tweet_id,name,tweet_year,tweet_month,tweet_day,mean_rating,dog_type,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,display_text_range,is_quote_status,retweet_count,favorite_count,favorited,lang
674038233588723717,Kaiya,2015,December,Tuesday,1.2,pupper,Eskimo_Dog,0.358459,True,Norwegian_Elkhound,0.206963,True,Malamute,0.1482359999999999,True,100,False,456,1176,False,en
674036086168010753,Daisy,2015,December,Tuesday,0.9,None,Toy_Poodle,0.685617,True,Miniature_Poodle,0.151936,True,Maltese_Dog,0.0455311,True,144,False,240,906,False,en
674024893172875264,None,2015,December,Tuesday,1.0,None,Pomeranian,0.6485,True,Pekinese,0.339835,True,Persian_Cat,0.00644846,False,112,False,1360,1914,False,en
674019345211760640,Acro,2015,December,Tuesday,1.0,None,Collie,0.992732,True,Borzoi,0.0050428999999999,True,Shetland_Sheepdog,0.00172478,True,139,False,340,1208,False,en
674014384960745472,Aiden,2015,December,Monday,1.1,None,Pembroke,0.74232,True,Cardigan,0.0849371,True,Eskimo_Dog,0.0683208999999999,True,139,False,714,1676,False,en
674008982932058114,None,2015,December,Monday,1.0,None,Jigsaw_Puzzle,0.97081,False,Prayer_Rug,0.0110482,False,Quill,0.00843171,False,140,False,393,1297,False,en
673956914389192708,One,2015,December,Monday,1.0,pupper,Pug,0.5861609999999999,True,Brabancon_Griffon,0.0827437,True,Chihuahua,0.0458777,True,95,False,1069,2091,False,en
673919437611909120,Obie,2015,December,Monday,1.1,pupper,Jack-O'-Lantern,0.172079,False,Schipperke,0.1159839999999999,True,Miniature_Pinscher,0.052175,True,133,False,401,1251,False,en
673906403526995968,None,2015,December,Monday,0.3,None,Toilet_Seat,0.683319,False,Soft-Coated_Wheaten_Terrier,0.0489277,True,Siberian_Husky,0.030386,True,139,False,1799,3406,False,en
673887867907739649,None,2015,December,Monday,1.0,None,Brabancon_Griffon,0.216767,True,Chihuahua,0.190958,True,Golden_Retriever,0.163288,True,117,False,274,994,False,en
673715861853720576,None,2015,December,Monday,0.4,None,Suit,0.404115,False,Bow_Tie,0.294683,False,Windsor_Tie,0.1327009999999999,False,134,False,2303,3815,False,en
673711475735838725,None,2015,December,Monday,1.0,None,Maltese_Dog,0.607401,True,Toy_Poodle,0.143836,True,Sealyham_Terrier,0.063907,True,66,False,325,1114,False,en
673709992831262724,None,2015,December,Monday,1.2,None,Chihuahua,0.330171,True,Siamese_Cat,0.18158,False,Kelpie,0.178227,True,122,False,306,908,False,en
673708611235921920,Riley,2015,December,Monday,1.2,None,Golden_Retriever,0.936333,True,Cocker_Spaniel,0.0242109,True,Labrador_Retriever,0.00943485,True,111,False,315,1153,False,en
673707060090052608,Raymond,2015,December,Monday,1.0,pupper,German_Short-Haired_Pointer,0.935771,True,Kelpie,0.022561,True,Labrador_Retriever,0.00884665,True,116,False,434,1177,False,en
673705679337693185,Dot,2015,December,Monday,0.8,None,Shih-Tzu,0.165383,True,Lhasa,0.116977,True,Yorkshire_Terrier,0.0638989,True,131,False,439,1337,False,en
673700254269775872,None,2015,December,Monday,0.3,None,Water_Bottle,0.614536,False,Ashcan,0.0509114,False,Bucket,0.0374319,False,139,False,638,1532,False,en
673697980713705472,Pickles,2015,December,Monday,0.8,pupper,Porcupine,0.151876,False,Hen,0.1113799999999999,False,Doormat,0.0589337,False,117,False,2165,4067,False,en
673689733134946305,None,2015,December,Monday,1.1,None,Chesapeake_Bay_Retriever,0.38222,True,American_Staffordshire_Terrier,0.35014,True,Seat_Belt,0.0988738999999999,False,88,False,700,1855,False,en
673688752737402881,Larry,2015,December,Monday,0.9,None,Soft-Coated_Wheaten_Terrier,0.340806,True,Sealyham_Terrier,0.234898,True,Kuvasz,0.203495,True,83,False,534,1325,False,en
673686845050527744,George,2015,December,Monday,1.1,None,Pekinese,0.1859029999999999,True,Guinea_Pig,0.172951,False,Pug,0.166183,True,93,False,479,1544,False,en
673680198160809984,Shnuggles,2015,December,Monday,1.3,None,Samoyed,0.989853,True,Arctic_Fox,0.00334375,False,Chow,0.00280172,True,76,False,521,1460,False,en
673662677122719744,Kendall,2015,December,Monday,1.2,None,Labrador_Retriever,0.95767,True,Beagle,0.0124127,True,Golden_Retriever,0.00568913,True,75,False,397,1339,False,en
673656262056419329,Albert,2015,December,Monday,1.0,pupper,Bull_Mastiff,0.700625,True,Rhodesian_Ridgeback,0.0946977,True,Brabancon_Griffon,0.0575594,True,140,False,265,769,False,en
673636718965334016,None,2015,December,Sunday,1.0,None,Wombat,0.880257,False,Corn,0.0194207,False,Pug,0.0190442999999999,True,139,False,404,1194,False,en
673612854080196609,Jeffri,2015,December,Sunday,0.7,pupper,Newfoundland,0.223101,True,Leonberg,0.111106,True,Shovel,0.0856263,False,135,False,802,1691,False,en
673583129559498752,Sandy,2015,December,Sunday,1.1,None,Arctic_Fox,0.153271,False,Golden_Retriever,0.113946,True,Borzoi,0.110718,True,137,False,403,1273,False,en
673580926094458881,None,2015,December,Sunday,0.8,None,Beagle,0.985062,True,Basset,0.00641784,True,Walker_Hound,0.00353259,True,101,False,297,882,False,en
673576835670777856,None,2015,December,Sunday,0.7,None,Teddy,0.25521,False,Christmas_Stocking,0.0982852,False,Pajama,0.0727351,False,138,False,613,1482,False,en
673363615379013632,None,2015,December,Sunday,1.1,pupper,Ox,0.193431,False,Warthog,0.1238269999999999,False,Bison,0.111177,False,136,False,338,1088,False,en
673359818736984064,Steve,2015,December,Sunday,0.8,None,English_Setter,0.6965680000000001,True,Brittany_Spaniel,0.104046,True,Ibizan_Hound,0.0348324999999999,True,118,False,728,1558,False,en
673355879178194945,Koda,2015,December,Sunday,1.1,None,Rottweiler,0.5292479999999999,True,Miniature_Pinscher,0.168296,True,Appenzeller,0.100452,True,134,False,652,1606,False,en
673352124999274496,None,2015,December,Sunday,1.2,None,Golden_Retriever,0.672808,True,Labrador_Retriever,0.275885,True,Kuvasz,0.022255,True,98,False,597,1761,False,en
673350198937153538,Bella,2015,December,Sunday,0.9,None,West_Highland_White_Terrier,0.119188,True,Quill,0.104014,False,Maltese_Dog,0.093944,True,117,False,229,784,False,en
673345638550134785,Gerald,2015,December,Sunday,0.7,None,Hamster,0.761025,False,Weasel,0.0693617,False,Pomeranian,0.064627,True,136,False,1422,2700,False,en
673343217010679808,None,2015,December,Sunday,1.1,None,Chihuahua,0.541408,True,Italian_Greyhound,0.156891,True,Miniature_Pinscher,0.0695558,True,53,False,289,1038,False,en
673342308415348736,Django,2015,December,Sunday,1.0,pupper,Ski_Mask,0.981017,False,Chihuahua,0.0135592,True,Kelpie,0.00065218,True,77,False,649,1362,False,en
673320132811366400,Frankie,2015,December,Sunday,1.1,None,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_Dog,0.00185305,True,97,False,8705,14441,False,en
673317986296586240,None,2015,December,Sunday,1.0,None,Miniature_Pinscher,0.3840989999999999,True,Bloodhound,0.0799232,True,Rottweiler,0.0685941,True,119,False,293,924,False,en
673295268553605120,Eve,2015,December,Sunday,0.8,pupper,Golden_Retriever,0.889241,True,Labrador_Retriever,0.0646833,True,Great_Pyrenees,0.0126126,True,140,False,3484,8046,False,en
673270968295534593,Mac,2015,December,Saturday,1.1,None,Shih-Tzu,0.610453,True,Maltese_Dog,0.166815,True,Old_English_Sheepdog,0.132015,True,71,False,400,1134,False,en
673240798075449344,None,2015,December,Saturday,0.6,None,Airedale,0.443004,True,Brown_Bear,0.1141619999999999,False,Chesapeake_Bay_Retriever,0.0946386,True,140,False,798,1510,False,en
673213039743795200,Dexter,2015,December,Saturday,1.0,None,Schipperke,0.8880819999999999,True,Groenendael,0.0477274,True,Kelpie,0.041398,True,72,False,929,2410,False,en
673148804208660480,Fletcher,2015,December,Saturday,0.8,pupper,Tub,0.8730100000000001,False,Bathtub,0.0914341,False,Toilet_Seat,0.0254562999999999,False,126,False,688,1822,False,en
672997845381865473,Kenzie,2015,December,Saturday,1.2,None,Chow,0.517255,True,Pomeranian,0.206053,True,Koala,0.1270369999999999,False,118,False,786,2092,False,en
672995267319328768,Pumpkin,2015,December,Saturday,0.8,None,French_Bulldog,0.7195590000000001,True,Boxer,0.166927,True,Boston_Bull,0.101354,True,120,False,328,1001,False,en
672988786805112832,Schnozz,2015,December,Saturday,1.0,pupper,Lakeland_Terrier,0.8366319999999999,True,West_Highland_White_Terrier,0.0738996,True,Wire-Haired_Fox_Terrier,0.0381601,True,130,False,314,1039,False,en
672984142909456390,None,2015,December,Saturday,0.9,None,Wombat,0.73878,False,Beaver,0.133368,False,Wallaby,0.0323701,False,120,False,593,1338,False,en
672980819271634944,None,2015,December,Saturday,0.5,None,Car_Mirror,0.232754,False,Basset,0.219461,True,Beagle,0.112397,True,121,False,1079,1930,False,en
672975131468300288,Chuckles,2015,December,Saturday,1.0,pupper,Pug,0.8364209999999999,True,Brabancon_Griffon,0.0446678,True,French_Bulldog,0.0365705,True,94,False,1015,1813,False,en
672970152493887488,Chet,2015,December,Saturday,0.7,pupper,Leaf_Beetle,0.340154,False,Rhinoceros_Beetle,0.139698,False,Crayfish,0.0580336,False,107,False,391,1019,False,en
672968025906282496,Gustaf,2015,December,Saturday,1.1,None,Toy_Poodle,0.678046,True,Miniature_Poodle,0.160273,True,Airedale,0.0656486999999999,True,130,False,602,1405,False,en
672964561327235073,Terry,2015,December,Saturday,1.0,None,Chihuahua,0.2923429999999999,True,Pug,0.173364,True,French_Bulldog,0.0455070999999999,True,138,False,701,1530,False,en
672902681409806336,Jimison,2015,December,Friday,0.9,None,Ram,0.3744659999999999,False,Bighorn,0.159621,False,Arabian_Camel,0.111919,False,83,False,550,1452,False,en
672898206762672129,Cheryl,2015,December,Friday,1.1,pupper,Motor_Scooter,0.8358190000000001,False,Bobsled,0.0358563,False,Moped,0.033079,False,125,False,459,944,False,en
672884426393653248,None,2015,December,Friday,0.6,None,Tusker,0.1224099999999999,False,Warthog,0.11987,False,Water_Buffalo,0.1058559999999999,False,140,False,897,1661,False,en
672877615439593473,Oscar,2015,December,Friday,0.8,None,Chihuahua,0.412362,True,Beagle,0.0680661,True,Borzoi,0.0450712,True,123,False,405,1096,False,en
672834301050937345,Ed,2015,December,Friday,1.0,None,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,Nipple,0.0338345,False,74,False,623,1398,False,en
672828477930868736,Jerry,2015,December,Friday,0.9,None,Sandbar,0.118154,False,Stingray,0.075915,False,Seashore,0.0751248,False,140,False,533,1343,False,en
672640509974827008,Leonidas,2015,December,Friday,0.9,None,Chesapeake_Bay_Retriever,0.420155,True,Cardigan,0.26603,True,Labrador_Retriever,0.0425145,True,89,False,348,1032,False,en
672622327801233409,None,2015,December,Friday,1.2,pupper,Golden_Retriever,0.952773,True,Labrador_Retriever,0.010835,True,Clumber,0.00878601,True,128,False,542,1377,False,en
672614745925664768,Norman,2015,December,Friday,0.6,pupper,Starfish,0.712717,False,Goldfish,0.258865,False,Sea_Cucumber,0.00201543,False,132,False,644,1302,False,en
672609152938721280,Caryl,2015,December,Friday,0.9,None,Microwave,0.981946,False,Rotisserie,0.00747245,False,Television,0.00588062,False,88,False,424,1180,False,en
672604026190569472,None,2015,December,Friday,1.1,None,Toy_Poodle,0.8201579999999999,True,Miniature_Poodle,0.178404,True,Toilet_Tissue,0.0002911579999999,False,100,False,445,1188,False,en
672594978741354496,Scott,2015,December,Friday,0.9,pupper,Great_Pyrenees,0.755945,True,Old_English_Sheepdog,0.0823368,True,Afghan_Hound,0.0270365999999999,True,137,False,661,1411,False,en
672591762242805761,Taz,2015,December,Friday,1.0,None,Kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,Golden_Retriever,0.0383509,True,59,False,367,1014,False,en
672591271085670400,None,2015,December,Friday,0.8,None,Gondola,0.13429,False,Lifeboat,0.108356,False,Bassinet,0.0936789,False,104,False,207,782,False,en
672538107540070400,Darby,2015,December,Thursday,0.7,None,Siamese_Cat,0.383937,False,Chihuahua,0.160274,True,Giant_Panda,0.147745,False,96,False,404,1089,False,en
672523490734551040,None,2015,December,Thursday,1.0,None,Golden_Retriever,0.5659810000000001,True,Chow,0.0812117,True,Irish_Terrier,0.061596,True,126,False,189,696,False,en
672488522314567680,Jackie,2015,December,Thursday,1.0,None,Doberman,0.605358,True,Rottweiler,0.1083819999999999,True,Appenzeller,0.0777977,True,134,False,482,1187,False,en
672482722825261057,Light,2015,December,Thursday,1.0,None,West_Highland_White_Terrier,0.5861729999999999,True,Borzoi,0.2066199999999999,True,Great_Pyrenees,0.0606526999999999,True,106,False,665,1221,False,en
672481316919734272,Jazz,2015,December,Thursday,1.2,pupper,Border_Collie,0.599454,True,Collie,0.106227,True,Shetland_Sheepdog,0.0944648999999999,True,101,False,137,757,False,en
672475084225949696,Buddy,2015,December,Thursday,0.8,None,Terrapin,0.879286,False,Cockroach,0.0452524,False,Box_Turtle,0.0164038,False,138,False,770,1529,False,en
672466075045466113,Franq,2015,December,Thursday,1.2,None,Cocker_Spaniel,0.150424,True,Toy_Poodle,0.0886053,True,Welsh_Springer_Spaniel,0.0720143,True,127,False,598,1447,False,en
672272411274932228,Pippin,2015,December,Thursday,1.1,None,Pug,0.914685,True,Norwegian_Elkhound,0.0149819,True,Siamese_Cat,0.00922055,False,95,False,3677,6888,False,en
672267570918129665,None,2015,December,Thursday,1.0,None,Irish_Terrier,0.716932,True,Miniature_Pinscher,0.0512335,True,Airedale,0.0443809,True,84,False,666,1588,False,en
672264251789176834,Kreg,2015,December,Thursday,1.0,None,Chihuahua,0.6098600000000001,True,Teddy,0.0681337,False,Norwich_Terrier,0.0592273,True,123,False,383,1212,False,en
672256522047614977,None,2015,December,Thursday,0.8,None,Ostrich,0.999004,False,Arabian_Camel,0.000512029,False,Llama,0.000146942,False,139,False,1699,2999,False,en
672254177670729728,Rolf,2015,December,Thursday,1.1,pupper,Pug,0.979487,True,French_Bulldog,0.0168504,True,Norwegian_Elkhound,0.00161754,True,89,False,800,1515,False,en
672248013293752320,None,2015,December,Thursday,1.0,None,Irish_Terrier,0.4131729999999999,True,Airedale,0.3356159999999999,True,Toy_Poodle,0.0279522999999999,True,95,False,656,1833,False,en
672245253877968896,Snickers,2015,December,Thursday,1.2,None,Chihuahua,0.7189439999999999,True,Badger,0.178546,False,Toy_Terrier,0.0371031,True,124,False,169,733,False,en
672239279297454080,Ridley,2015,December,Thursday,0.7,None,Pug,0.332536,True,French_Bulldog,0.2581239999999999,True,Bull_Mastiff,0.120873,True,74,False,347,953,False,en
672231046314901505,None,2015,December,Thursday,0.5,None,Killer_Whale,0.8239190000000001,False,Grey_Whale,0.0366006,False,Hammerhead,0.0295219,False,138,False,1089,1956,False,en
672222792075620352,Cal,2015,December,Thursday,0.9,None,Beagle,0.958178,True,Basset,0.00911731,True,Italian_Greyhound,0.00773105,True,127,False,231,833,False,en
672205392827572224,Opal,2015,December,Thursday,0.9,pupper,Carton,0.952613,False,Crate,0.0353762,False,Pug,0.00326691,True,130,False,1270,2414,False,en
672169685991993344,Bradley,2015,December,Wednesday,1.0,None,Cocker_Spaniel,0.991011,True,Sussex_Spaniel,0.00403213,True,Miniature_Poodle,0.00127564,True,94,False,408,1074,False,en
672160042234327040,Bubba,2015,December,Wednesday,0.8,pupper,Pug,0.561027,True,French_Bulldog,0.2221139999999999,True,Labrador_Retriever,0.0654556,True,138,False,395,918,False,en
672139350159835138,None,2015,December,Wednesday,1.2,None,Rottweiler,0.290992,True,American_Black_Bear,0.2381199999999999,False,Chimpanzee,0.115541,False,94,False,792,1876,False,en
672125275208069120,Just,2015,December,Wednesday,1.1,None,Tennis_Ball,0.999834,False,Golden_Retriever,8.67567e-05,True,Racket,5.33219e-05,False,81,False,1253,2578,False,en
672095186491711488,Tuco,2015,December,Wednesday,0.9,None,Pug,0.794087,True,French_Bulldog,0.140796,True,Bull_Mastiff,0.0446810999999999,True,83,False,395,1063,False,en
672082170312290304,Patch,2015,December,Wednesday,1.1,None,Hamster,0.13244,False,Toy_Poodle,0.1239619999999999,True,Bubble,0.0562124,False,77,False,402,1003,False,en
672068090318987265,Gizmo,2015,December,Wednesday,0.7,None,Pug,0.8633850000000001,True,Shopping_Cart,0.125746,False,Border_Terrier,0.00297246,True,138,False,564,1389,False,en
671896809300709376,Lola,2015,December,Wednesday,1.0,None,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True,104,False,4519,9016,False,en
671891728106971137,Mojo,2015,December,Wednesday,1.1,None,Labrador_Retriever,0.567933,True,Golden_Retriever,0.349401,True,Seat_Belt,0.0693962,False,138,False,618,1415,False,en
671882082306625538,Batdog,2015,December,Wednesday,1.1,None,Ski_Mask,0.968325,False,Mask,0.0218627,False,Abaya,0.00547945,False,137,False,1488,3693,False,en
671879137494245376,Brad,2015,December,Wednesday,0.5,None,Bee_Eater,0.302648,False,Toucan,0.219646,False,Chickadee,0.156687,False,139,False,748,1507,False,en
671874878652489728,Mia,2015,December,Wednesday,1.0,None,China_Cabinet,0.996031,False,Entertainment_Center,0.00198589,False,Bookcase,0.00165181,False,132,False,601,1330,False,en
671866342182637568,Dylan,2015,December,Wednesday,1.0,None,Labrador_Retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,Golden_Retriever,0.0172324999999999,True,139,False,548,1191,False,en
671855973984772097,None,2015,December,Wednesday,0.8,None,Chimpanzee,0.636031,False,Gorilla,0.0987514999999999,False,Fountain,0.0317555,False,117,False,502,977,False,en
671789708968640512,Space,2015,December,Tuesday,1.3,None,Dalmatian,0.1142589999999999,True,Teddy,0.0622751999999999,False,Steam_Locomotive,0.0497001999999999,False,139,False,3811,7527,False,en
671768281401958400,None,2015,December,Tuesday,1.0,None,Chihuahua,0.500373,True,French_Bulldog,0.112796,True,Italian_Greyhound,0.0628927,True,144,False,572,1269,False,en
671763349865160704,Mark,2015,December,Tuesday,0.9,None,Prayer_Rug,0.445334,False,Doormat,0.275311,False,Bib,0.0488131999999999,False,130,False,999,1788,False,en
671744970634719232,None,2015,December,Tuesday,0.6,None,Ice_Bear,0.251193,False,Ram,0.2138389999999999,False,Arctic_Fox,0.0815514,False,136,False,841,1430,False,en
671743150407421952,None,2015,December,Tuesday,1.1,None,Toy_Poodle,0.419427,True,Miniature_Poodle,0.237067,True,Swing,0.104193,False,136,False,248,779,False,en
671735591348891648,Oscar,2015,December,Tuesday,1.1,None,Stone_Wall,0.271121,False,Irish_Wolfhound,0.0630781999999999,True,Poncho,0.0482259,False,70,False,819,1534,False,en
671729906628341761,None,2015,December,Tuesday,1.3,None,Kuvasz,0.4314689999999999,True,Samoyed,0.117122,True,White_Wolf,0.0900666,False,76,False,4795,9119,False,en
671561002136281088,The,2015,December,Tuesday,1.3,None,Gordon_Setter,0.4693729999999999,True,Black-And-Tan_Coonhound,0.270893,True,Rottweiler,0.1532329999999999,True,144,False,7931,13679,False,en
671547767500775424,Marley,2015,December,Tuesday,1.0,None,Loafer,0.255088,False,Platypus,0.0900191,False,Cowboy_Boot,0.066536,False,127,False,658,1444,False,en
